row_type,node_id,text_label,params,next_node
NODE,start,"大天使たちの激しい侵攻は、遠い過去の出来事となりつつあった。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",start_02
NODE,start_02,"四つの首都は完全に復興し、かつての美しい姿を取り戻した。","{""bg"":""bg_road_day"",""type"":""text""}",start_03
NODE,start_03,"だが、あなたの胸の奥には、常に不穏な予感があった。","{""bg"":""bg_road_day"",""type"":""text""}",start_04
NODE,start_04,"神そのものには、人間はまだ誰も届いていないのだ。","{""bg"":""bg_road_day"",""type"":""text""}",text_peace
NODE,text_peace,"いつまた新たな「大浄化」の裁きが降るかわからない。","{""bg"":""bg_road_day"",""type"":""text""}",text_peace_02
NODE,text_peace_02,"自分の中に眠る、かつての記憶の断片が、平和という名の欺瞞を冷徹に囁いていた。","{""bg"":""bg_road_day"",""type"":""text""}",text_border_town
NODE,text_border_town,"ある日、あなたの足は自然と、国境の町へと向かっていた。","{""bg"":""bg_road_day"",""type"":""text""}",text_border_town_02
NODE,text_border_town_02,"そこはローランドとマルカンドの国境に位置する町。","{""bg"":""bg_road_day"",""type"":""text""}",text_border_town_03
NODE,text_border_town_03,"町外れの静かな丘へ、誘われるように登り始める。","{""bg"":""bg_road_day"",""type"":""text""}",text_strange_pull
NODE,text_strange_pull,"生い茂る草を掻き分けると、風化した古い石碑が佇んでいた。","{""bg"":""bg_road_day"",""type"":""text""}",text_strange_pull_02
NODE,text_strange_pull_02,"苔むした表面には、かすかに不思議な紋様が刻まれている。","{""bg"":""bg_road_day"",""type"":""text""}",text_strange_pull_03
NODE,text_strange_pull_03,"脈打つように、石碑があなたを呼び寄せている。","{""bg"":""bg_road_day"",""type"":""text""}",text_stele_discovery
NODE,text_stele_discovery,"石碑の前に立つと、紋様が強く淡い光を放ち始めた。","{""bg"":""bg_heroic_stele"",""bgm"":""bgm_quest_tense"",""type"":""text""}",text_stele_discovery_02
NODE,text_stele_discovery_02,"そっと手を伸ばして表面に触れると、温もりを感じる。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_stele_discovery_03
NODE,text_stele_discovery_03,"吸い寄せられるように、さらに強くその石碑へ触れた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch
NODE,text_touch,"触れた瞬間、意識が激しく彼方へ引き剥がされた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_02
NODE,text_touch_02,"次に目を開けた時、見知らぬ荒涼とした大地に立っていた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_03
NODE,text_touch_03,"それは、かつて神と戦った「先代」の英霊の記憶だった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_vision_start
NODE,text_vision_start,"記憶の中で、一人の戦士が神の軍勢を相手に大剣を振るう。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_vision_start_02
NODE,text_vision_start_02,"この英霊の意志が、継承者であるあなたに受け継がれている。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_vision_hero
NODE,text_vision_hero,"「……やっと目覚めたか。我が力を継ぎし者よ」","{""bg"":""bg_heroic_stele"",""speaker_name"":""英霊の声"",""type"":""text""}",text_vision_hero_02
NODE,text_vision_hero_02,"「お前の中に眠る俺の力の欠片は、まだ少なすぎる」","{""bg"":""bg_heroic_stele"",""speaker_name"":""英霊の声"",""type"":""text""}",text_vision_hero_03
NODE,text_vision_hero_03,"「散らばる四つの石碑を巡り、遺産と記憶を回収せよ」","{""bg"":""bg_heroic_stele"",""speaker_name"":""英霊の声"",""type"":""text""}",text_vision_end
NODE,text_vision_end,"「イスハーク、龍京、出雲、レガリアの近くにある」","{""bg"":""bg_heroic_stele"",""speaker_name"":""英霊の声"",""type"":""text""}",text_vision_end_02
NODE,text_vision_end_02,"「天の奴らもお前の覚醒に気づき始めている。急ぐのだ」","{""bg"":""bg_heroic_stele"",""speaker_name"":""英霊の声"",""type"":""text""}",text_awakening
NODE,text_awakening,"はっと意識が戻ると、現実の石碑の前で膝をついていた。","{""bg"":""bg_heroic_stele"",""bgm"":""bgm_quest_calm"",""type"":""text""}",text_awakening_02
NODE,text_awakening_02,"全身の奥底から、熱く微かな力が滾り出している。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_awakening_03
NODE,text_awakening_03,"英霊の継承者という、呪わしくも強大な宿命が、冷えた体を芯から温めていく。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_inheritance
NODE,text_inheritance,"その力を確かめるように、あなたはその場に立ち上がった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_inheritance_02
NODE,text_inheritance_02,"やるべきことは決まった。神の座を引きずり下ろすための遺産を、この手にかき集めるのだ。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_ambush_warning
NODE,text_ambush_warning,"突然、丘の上の気温が急激に下がり、殺気が満ちてきた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_ambush_warning_02
NODE,text_ambush_warning_02,"茂みを引き裂き、黒い翼を持った堕天使たちが現れる。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_fallen_descent
NODE,text_fallen_descent,"三体の堕天使が舞い降り、あなたを完全に包囲した。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_fallen_taunt
NODE,text_fallen_taunt,"「英霊ノ継承者メ。覚醒スル前ニ、此処デ屠ッテクレヨウ」","{""bg"":""bg_heroic_stele"",""speaker_name"":""堕天使"",""type"":""text""}",text_fallen_taunt_02
NODE,text_fallen_taunt_02,"「天ノ秩序ニ仇ナス芽ハ、今ノ内ニ摘ミ取ルノミダ」","{""bg"":""bg_heroic_stele"",""speaker_name"":""堕天使"",""type"":""text""}",battle
NODE,battle,"","{""bg"":""bg_heroic_stele"",""bgm"":""bgm_battle"",""enemy_group_id"":211,""type"":""battle""}",
CHOICE,,win,,choice1
CHOICE,,lose,,end_failure
NODE,choice1,"","{""bg"":""bg_heroic_stele"",""bgm"":""bgm_battle"",""type"":""choice""}",
CHOICE,,「堕天使たちを撃退する」,,text_aftermath
NODE,text_aftermath,"激しい戦いの末、襲撃してきた堕天使たちを切り伏せた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_aftermath_02
NODE,text_aftermath_02,"堕天使の体は黒い霧となって消え、静寂が戻る。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_guidance
