row_type,node_id,text_label,params,next_node
META,gold,200,,
META,exp,150,,
META,reputation,5,,
NODE,start,"泥と血に塗れた敗残兵の群れに紛れ、前線拠点から逃げ延びた。","{""type"":""text"", ""bg"":""bg_forest_day"", ""bgm"":""bgm_quest_calm""}",start_02
NODE,start_02,"東へ。ただ東へ走った。何日走ったかわからない。","{""type"":""text"", ""bg"":""bg_forest_day""}",start_03
NODE,start_03,"気がつけば鬱蒼とした密林の中にいた。夜刀神国の国境域。","{""type"":""text"", ""bg"":""bg_forest_day""}",wound_01
NODE,wound_01,"肩の傷が熱を持っている。水筒は空。食料も底をついた。","{""type"":""text"", ""bg"":""bg_forest_day""}",wound_02
NODE,wound_02,"座り込みたい。だが座ったら、もう立てない気がした。","{""type"":""text"", ""bg"":""bg_forest_day""}",flash_01
NODE,flash_01,"目を閉じれば、フラッシュバックする。無数の槍に貫かれた老騎士の顔。","{""type"":""text"", ""bg"":""bg_forest_day""}",flash_02
NODE,flash_02,"「生き延びて、世界の果てを見届けろ」その言葉だけが折れそうな膝を支えていた。","{""type"":""text"", ""bg"":""bg_forest_day""}",pursuit_01
NODE,pursuit_01,"王国の残党狩りは執拗だった。脱走兵は見つけ次第処刑される。","{""type"":""text"", ""bg"":""bg_forest_day"", ""bgm"":""bgm_quest_tense""}",pursuit_02
NODE,pursuit_02,"「裏切り者に慈悲はない」——それが王国軍の鉄の掟だ。","{""type"":""text"", ""bg"":""bg_forest_day""}",dogs_01
NODE,dogs_01,"遠くから軍用犬の吠え声。軍靴が落ち葉を踏む音。近い。","{""type"":""text"", ""bg"":""bg_forest_day""}",dogs_02
NODE,dogs_02,"前方に道が二本。険しいけもの道と、開けた川沿いの道。","{""type"":""text"", ""bg"":""bg_forest_day""}",choice1
CHOICE,,険しいけもの道を進む,,hard_01
CHOICE,,見つかりやすいが川沿いを急ぐ,,river_01
NODE,hard_01,"崖沿いのけもの道を選んだ。蔦が足首に絡みつき、棘が腕を引っ掻く。","{""type"":""text"", ""bg"":""bg_forest_day"", ""vitality_dmg"":5}",hard_02
NODE,hard_02,"岩場を這い上がるたびに肩の傷が開く。だが追手の犬の声が遠くなっていく。","{""type"":""text"", ""bg"":""bg_forest_day""}",hard_03
NODE,hard_03,"険しい道の甲斐あって、追手の目を完全に欺いた。","{""type"":""text"", ""bg"":""bg_forest_day""}",hard_04
NODE,hard_04,"最後の崖を登りきった時、膝が折れた。だが密林の向こうに木造の建物が見えた。","{""type"":""text"", ""bg"":""bg_forest_day""}",end_node
NODE,river_01,"川沿いの道を選んだ。手を伸ばして水を掬い、乾いた喉に流し込んだ。","{""type"":""text"", ""bg"":""bg_river""}",river_02
NODE,river_02,"冷たい。生き返る心地がした。だが開けた場所に出た代償は大きかった。","{""type"":""text"", ""bg"":""bg_river""}",ambush_01
NODE,ambush_01,"茂みが揺れた。黒い軍服の男たちが川の両岸から姿を現した。","{""type"":""text"", ""bg"":""bg_river""}",ambush_02
NODE,ambush_02,"追討部隊だ。全員、剣を抜いている。","{""type"":""text"", ""bg"":""bg_river""}",taunt_01
NODE,taunt_01,"部隊長が鼻で笑った。「見つけたぞ、マルカンドの残党が」","{""type"":""text"", ""bg"":""bg_river""}",taunt_02
NODE,taunt_02,"「首は綺麗に刎ねろ。戦果報告に使う」","{""type"":""text"", ""bg"":""bg_river""}",battle
NODE,battle,王国軍追討部隊との戦闘！こんなところで死ぬわけにはいかない！,"{""type"":""battle"", ""bg"":""bg_river"", ""enemy_group_id"":406, ""bgm"":""bgm_battle""}",choice2
CHOICE,,生き残る,,dying_01
NODE,dying_01,"部隊長が川辺に倒れた。水が赤く染まっていく。","{""type"":""text"", ""bg"":""bg_river""}",dying_02
NODE,dying_02,"「俺たちは先遣だ。後ろにあと三十人いる」目が閉じた。","{""type"":""text"", ""bg"":""bg_river""}",run_01
NODE,run_01,"血のついた剣を洗いもせずに走り出した。ただ走った。","{""type"":""text"", ""bg"":""bg_river""}",run_02
NODE,run_02,"密林が途切れた。木造の建物が見えた。夜刀神国の関所だ。","{""type"":""text"", ""bg"":""bg_river""}",end_node
NODE,end_node,"関所の影に辿り着いた。振り返る。追手の姿はない。——生きている。ガウェイン、まだ生きている。","{""type"":""end_success"", ""bg"":""bg_forest_day""}",
