row_type,node_id,text_label,params,next_node
NODE,start,四つ目の石碑の導きに従い、あなたは首都・出雲を出発した。,"{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",start_02
NODE,start_02,古き神々への信仰が息づく山脈を目指し、旅路を急ぐ。,"{""bg"":""bg_road_day"",""type"":""text""}",start_03
NODE,start_03,求める秘境は、より深く険しい場所にある。,"{""bg"":""bg_road_day"",""type"":""text""}",start_04
NODE,start_04,古老から、誰も戻らない「神隠しの谷」の噂を聞き出した。,"{""bg"":""bg_road_day"",""type"":""text""}",text_izumo
NODE,text_izumo,出雲の北に幾重にも連なる深い山脈へ、足を踏み入れた。,"{""bg"":""bg_mountain"",""type"":""text""}",text_izumo_02
NODE,text_izumo_02,杉の大木が空を覆い尽くし、真昼であるにもかかわらず薄暗い。,"{""bg"":""bg_mountain"",""type"":""text""}",text_izumo_03
NODE,text_izumo_03,獣道すら途切れた山の中で、人の気配は完全に途絶えた。,"{""bg"":""bg_mountain"",""type"":""text""}",text_mountain_path
NODE,text_mountain_path,眼前に立ちはだかる険しい斜面と、崩れやすい岩場を登る。,"{""bg"":""bg_mountain"",""type"":""text""}",text_mountain_path_02
NODE,text_mountain_path_02,滑りやすい木の根に足を取られながら、慎重に進む。,"{""bg"":""bg_mountain"",""type"":""text""}",text_mountain_path_03
NODE,text_mountain_path_03,腕の紋様が脈打つように青く光り、正しい山道を示していた。,"{""bg"":""bg_mountain"",""type"":""text""}",text_fog
NODE,text_fog,標高が上がるにつれ、突然、辺り一面に濃い霧が立ち込める。,"{""bg"":""bg_mountain"",""type"":""text""}",text_fog_02
NODE,text_fog_02,これは石碑が無関係な者を拒むために張った結界だ。,"{""bg"":""bg_mountain"",""type"":""text""}",text_fog_03
NODE,text_fog_03,結界の霧を恐れることなく、紋様の輝きを頼りに直進する。,"{""bg"":""bg_mountain"",""type"":""text""}",text_shrine_gate
NODE,text_shrine_gate,深い霧の壁を抜けると、不意に視界が開け、谷間の底に出た。,"{""bg"":""bg_mountain_shrine"",""bgm"":""bgm_quest_tense"",""type"":""text""}",text_shrine_gate_02
NODE,text_shrine_gate_02,入口には、朽ち果てて苔に覆われた古代の木製鳥居が立つ。,"{""bg"":""bg_mountain_shrine"",""type"":""text""}",text_shrine_gate_03
NODE,text_shrine_gate_03,鳥居の奥からは、静かだが非常に清浄な銀の光が放たれていた。,"{""bg"":""bg_mountain_shrine"",""type"":""text""}",text_valley
NODE,text_valley,朽ちた鳥居をくぐり、清流のせせらぎが響く谷の奥深くへ進む。,"{""bg"":""bg_mountain_shrine"",""type"":""text""}",text_valley_02
NODE,text_valley_02,湿った石段を降りると、そこには石碑が静かに佇んでいた。,"{""bg"":""bg_mountain_shrine"",""type"":""text""}",text_valley_03
NODE,text_valley_03,この谷の底だけは、月光のような美しい光が満ちている。,"{""bg"":""bg_mountain_shrine"",""type"":""text""}",text_stele_found
