row_type,node_id,text_label,params,next_node
META,gold,600,,
META,exp,300,,
META,reputation,20,,
NODE,start,"夜刀神国の深奥部。誰も立ち入らないとされる禁域の古代神殿。","{""type"":""text"", ""bg"":""bg_boss_altar"", ""bgm"":""bgm_quest_crisis""}",start_02
NODE,start_02,"一揆、暗殺者、大名の不正——全てを裏で操る「何か」の痕跡を追ってきた。","{""type"":""text"", ""bg"":""bg_boss_altar""}",start_03
NODE,start_03,"苔むした石段を登りきると、巨大な石の扉が口を開けていた。","{""type"":""text"", ""bg"":""bg_boss_altar""}",interior_01
NODE,interior_01,"神殿の内部は異様な空気に満ちていた。天井が見えないほど高い。","{""type"":""text"", ""bg"":""bg_boss_altar""}",interior_02
NODE,interior_02,"壁の古代文字が淡く光っている。奥に巨大な祭壇が光を放っていた。","{""type"":""text"", ""bg"":""bg_boss_altar""}",vision_01
NODE,vision_01,"祭壇の表面は水晶のように透明だった。中に世界が映っている。","{""type"":""text"", ""bg"":""bg_boss_altar""}",vision_02
NODE,vision_02,"炎上するマルカンドの砂漠。血に染まるローランドの城壁。","{""type"":""text"", ""bg"":""bg_boss_altar""}",vision_03
NODE,vision_03,"夜刀の竹林で鎌を握ったまま倒れた農民。全てが記録映像のように再生されていた。","{""type"":""text"", ""bg"":""bg_boss_altar""}",vision_04
NODE,vision_04,"その上に——死者数と破壊された都市の数が数値化されて浮かんでいた。","{""type"":""text"", ""bg"":""bg_boss_altar""}",voice_01
NODE,voice_01,"祭壇が脈打った。声が頭の中に直接響いた。感情のない声。","{""type"":""text"", ""bg"":""bg_boss_altar""}",voice_02
NODE,voice_02,"『地上の穢れ、規定量に達す。闘争の気、収穫を完了』","{""type"":""text"", ""bg"":""bg_boss_altar""}",voice_03
NODE,voice_03,"『これより第3フェーズ——地上の大浄化へ移行する』","{""type"":""text"", ""bg"":""bg_boss_altar""}",real_01
NODE,real_01,"背筋が凍った。理解した。全てが繋がった。","{""type"":""text"", ""bg"":""bg_boss_altar""}",real_02
NODE,real_02,"ローランドの大義も、マルカンドの防衛も、夜刀の一揆も——","{""type"":""text"", ""bg"":""bg_boss_altar""}",real_03
NODE,real_03,"全ては天上の「神々」が仕組んだ「間引き」の遊戯に過ぎなかった。","{""type"":""text"", ""bg"":""bg_boss_altar""}",real_04
NODE,real_04,"ガウェインが命を賭けて守った「大義」は——脚本だった。","{""type"":""text"", ""bg"":""bg_boss_altar""}",rage_01
NODE,rage_01,"剣を抜いた。手が震えている。","{""type"":""text"", ""bg"":""bg_boss_altar""}",rage_02
NODE,rage_02,"ふざけるな。あの老騎士が命を懸けた戦いは盤上の駒の戯れだったのか。","{""type"":""text"", ""bg"":""bg_boss_altar""}",rage_03
NODE,rage_03,"祭壇に向かって剣を突きつけた。","{""type"":""text"", ""bg"":""bg_boss_altar""}",dragon_01
NODE,dragon_01,"祭壇が反応した。『不浄なる因子の接近を感知。神の理に刃向かう愚者よ』","{""type"":""text"", ""bg"":""bg_boss_altar""}",dragon_02
NODE,dragon_02,"『神代の守護竜、顕現せよ』","{""type"":""text"", ""bg"":""bg_boss_altar""}",dragon_03
NODE,dragon_03,"空間が裂け、圧倒的な質量を持った純白の巨竜が現れた。","{""type"":""text"", ""bg"":""bg_boss_altar""}",battle
NODE,battle,神代の守護竜との戦闘！神の理に叛逆する！,"{""type"":""battle"", ""bg"":""bg_boss_altar"", ""enemy_group_id"":209, ""bgm"":""bgm_battle_boss""}",choice1
CHOICE,,神の理に叛逆する,,after_01
NODE,after_01,"幾度も死の淵を彷徨いながら、剣が守護竜の逆鱗を貫いた。","{""type"":""text"", ""bg"":""bg_boss_altar""}",after_02
NODE,after_02,"巨竜が光の粒子となって崩壊していく。立っているのがやっとだった。","{""type"":""text"", ""bg"":""bg_boss_altar""}",end_01
NODE,end_01,"守護竜は消えた。だが祭壇の水晶はまだ光っている。","{""type"":""text"", ""bg"":""bg_boss_altar""}",end_02
NODE,end_02,"「天上の神々」の傲慢な瞳が、未だ世界中を見下ろしている。","{""type"":""text"", ""bg"":""bg_boss_altar""}",end_node
NODE,end_node,"神の遊戯は終わっていない。答えを求めて西へ、華龍神朝を目指す。（第2部完）","{""type"":""end_success"", ""bg"":""bg_boss_altar"", ""rewards"":{""items"":[""502""]}}",
