row_type,node_id,text_label,params,next_node
NODE,start,"夜の闇が、険しい国境の山嶺を深く包み込んでいる。","{""bg"":""bg_road_night"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",start_02
NODE,start_02,"黒金門。夜刀神国の威容を示す、巨大な鉄製の門が立ち塞がる。","{""bg"":""bg_road_night"",""type"":""text""}",gate_01
NODE,gate_01,"松明の炎が風に揺れ、警備に立つ東洋の甲冑を着た衛兵たちを照らす。","{""bg"":""bg_road_night"",""type"":""text""}",gate_02
NODE,gate_02,"門をくぐれば夜刀神国だが、手元に通行証はない。","{""bg"":""bg_road_night"",""type"":""text""}",doc_01
NODE,doc_01,"懐を探ると、途中で息絶えた夜刀の斥候から託された書状に指が触れた。","{""bg"":""bg_road_night"",""type"":""text""}",doc_02
NODE,doc_02,"厳重に封印された書状。そこには極めて秘匿性の高い軍事機密が記されている。","{""bg"":""bg_road_night"",""type"":""text""}",guard_01
NODE,guard_01,"「待て。これより先は夜刀神国領だ。通行証の提示を求める」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",guard_02
NODE,guard_02,"「持たぬ者は引き返せ。無理に通るならば、即刻切り捨てだ」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",choice1
NODE,choice1,"","{""bg"":""bg_road_night"",""type"":""choice""}",
CHOICE,,「機密書を渡して通る」,,betray_01
CHOICE,,「傭兵として雇ってもらう」,,normal_01
NODE,betray_01,"「……通行証はないが、これを見れば態度が変わるはずだ」","{""bg"":""bg_road_night"",""type"":""text""}",betray_02
NODE,betray_02,"懐から血痕のついた軍事機密書を取り出し、衛兵に手渡す。","{""bg"":""bg_road_night"",""type"":""text""}",betray_03
NODE,betray_03,"「これは……我が国の印章。まさか、行方不明になっていた斥候の物か！」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",betray_04
NODE,betray_04,"「内容を確認する……よし、間違いない。我らにとって極めて重要な書状だ」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",betray_05
NODE,betray_05,"「書状をもたらした功績に免じ、特別に通してやろう。だが口は慎めよ」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",betray_06
