row_type,node_id,text_label,params,next_node
NODE,start,"夜刀神国のとある宿。あなたは地元の役人から呼び出された。","{""bg"":""bg_yato_tavern_night"",""bgm"":""bgm_quest_calm"",""type"":""text""}",start_02
NODE,start_02,"内容は、領主である大名の輸送行列を護衛せよというものだ。","{""bg"":""bg_yato_tavern_night"",""type"":""text""}",start_03
NODE,start_03,"『近頃、領地で不穏な動きがある。腕利きの力が必要だ』と。","{""bg"":""bg_yato_tavern_night"",""type"":""text""}",start_04
NODE,start_04,"提示された報酬は破格だった。あなたは静かに依頼を引き受けた。","{""bg"":""bg_yato_tavern_night"",""type"":""text""}",proc_01
NODE,proc_01,"数日後、鬱蒼とした木々に囲まれた急峻な山道を行列が進む。","{""bg"":""bg_mountain"",""bgm"":""bgm_quest_tense"",""type"":""text""}",proc_02
NODE,proc_02,"荷馬車の数は十数台。積まれているのは大量の米俵のはずだ。","{""bg"":""bg_mountain"",""type"":""text""}",proc_03
NODE,proc_03,"だが、厳重すぎる警備と荷の重さに、あなたは違和感を抱く。","{""bg"":""bg_mountain"",""type"":""text""}",proc_04
NODE,proc_04,"周囲の茂みから、鳥の羽ばたきとは異なる不自然な音が聞こえた。","{""bg"":""bg_mountain"",""type"":""text""}",captain_01
NODE,captain_01,"「おい、気を引き締めろ！このあたりは山賊が出没する！」","{""bg"":""bg_mountain"",""speaker_name"":""護衛団長"",""type"":""text""}",captain_02
NODE,captain_02,"「特に今回は領主様の命がかかっている。決して遅れを取るな」","{""bg"":""bg_mountain"",""speaker_name"":""護衛団長"",""type"":""text""}",captain_03
NODE,captain_03,"「もし荷に傷をつけてみろ、ただの処分では済まないからな」","{""bg"":""bg_mountain"",""speaker_name"":""護衛団長"",""type"":""text""}",mountain_01
NODE,mountain_01,"突如、前方からゴロゴロと巨大な岩が転がり落ちてきた！","{""bg"":""bg_mountain"",""type"":""text""}",mountain_02
NODE,mountain_02,"悲鳴を上げる馬たち。行列は狭い山道で立ち往生する。","{""bg"":""bg_mountain"",""type"":""text""}",mob_01
NODE,mob_01,"茂みをかき分け、ボロをまとった集団が次々と姿を現した。","{""bg"":""bg_mountain"",""type"":""text""}",mob_02
NODE,mob_02,"その手にあるのは剣や槍ではなく、錆びついた鍬や鎌だった。","{""bg"":""bg_mountain"",""type"":""text""}",mob_03
NODE,mob_03,"集団の中には、痩せ細った老人や年若い子供の姿も混ざっている。","{""bg"":""bg_mountain"",""type"":""text""}",mob_04
NODE,mob_04,"彼らの瞳にあるのは狂暴さではなく、追い詰められた絶望だ。","{""bg"":""bg_mountain"",""type"":""text""}",leader_01
NODE,leader_01,"「米を返せ！それは我々が血と汗を流して育てた年貢米だ！」","{""bg"":""bg_mountain"",""speaker_name"":""一揆の首謀者"",""type"":""text""}",leader_02
NODE,leader_02,"「このままでは村全員が餓死する！頼む、見逃してくれ！」","{""bg"":""bg_mountain"",""speaker_name"":""一揆の首謀者"",""type"":""text""}",leader_03
NODE,leader_03,"「奪われたものを返すまで、我々はここを一歩も動かない！」","{""bg"":""bg_mountain"",""speaker_name"":""一揆の首謀者"",""type"":""text""}",rage_01
NODE,rage_01,"「黙れ、薄汚い逆賊どもめ！領主様の荷に手を出すな！」","{""bg"":""bg_mountain"",""speaker_name"":""護衛団長"",""type"":""text""}",rage_02
NODE,rage_02,"「冒険者よ、こいつらを排除しろ！一人残らず斬り捨てろ！」","{""bg"":""bg_mountain"",""speaker_name"":""護衛団長"",""type"":""text""}",battle
NODE,battle,"","{""bg"":""bg_mountain"",""bgm"":""bgm_battle"",""enemy_group_id"":404,""type"":""battle""}",
CHOICE,,win,,choice1
CHOICE,,lose,,end_failure
NODE,choice1,"","{""bg"":""bg_mountain"",""bgm"":""bgm_battle"",""type"":""choice""}",
CHOICE,,「農民たちを退ける」,,after_01
NODE,after_01,"圧倒的な武力の前に、農民たちは次々と地面へ伏せていく。","{""bg"":""bg_mountain"",""type"":""text""}",after_02
NODE,after_02,"地に流れる赤い血が、山道の泥を黒く染めていった。","{""bg"":""bg_mountain"",""type"":""text""}",after_03
NODE,after_03,"「ああ……これで村は終わりだ……子供たちに、飯を……」","{""bg"":""bg_mountain"",""speaker_name"":""息絶え絶えの農民"",""type"":""text""}",after_04
NODE,after_04,"助けを求めるように伸ばされた手が、やがて力なく崩れ落ちる。","{""bg"":""bg_mountain"",""type"":""text""}",after_05
NODE,after_05,"静まり返った山道に、護衛団長の品のない高笑いが響き渡る。","{""bg"":""bg_mountain"",""type"":""text""}",reward_01
NODE,reward_01,"「よくやった！さすがは噂に聞く冒険者だな！」","{""bg"":""bg_mountain"",""speaker_name"":""護衛団長"",""type"":""text""}",reward_02
NODE,reward_02,"「これで荷の安全は保たれた。大名様もさぞお喜びになる」","{""bg"":""bg_mountain"",""speaker_name"":""護衛団長"",""type"":""text""}",reward_03
NODE,reward_03,"団長は満足げにうなずき、倒れた農民の体を冷酷に踏みつけた。","{""bg"":""bg_mountain"",""type"":""text""}",tools_01
NODE,tools_01,"ふと見ると、一揆の衝撃で壊れた荷箱から中身がこぼれている。","{""bg"":""bg_mountain"",""type"":""text""}",tools_02
NODE,tools_02,"それは米ではなく、他国と密売するための高級な織物だった。","{""bg"":""bg_mountain"",""type"":""text""}",tools_03
NODE,tools_03,"農民から奪った米を売り払い、私腹を肥やす大名の欺瞞。","{""bg"":""bg_mountain"",""type"":""text""}",end_01
NODE,end_01,"差し出された報酬の金貨袋が、異様に重く感じられた。","{""bg"":""bg_mountain"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_02
NODE,end_02,"自分が守ったものは何だったのか。答えは霧の中に消えた。","{""bg"":""bg_mountain"",""type"":""text""}",end_node
NODE,end_node,"あなたは無言で山道を下り、大名の街へと戻っていった。","{""bg"":""bg_mountain"",""rewards"":{""exp"":250,""gold"":500,""reputation"":15,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"乱戦の中、あなたは刃に倒れ、山道の肥やしとなった。","{""bg"":""bg_mountain"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
