row_type,node_id,text_label,params,next_node
NODE,start,"肌を焦がすような乾いた風が、荒涼たる砂丘を撫でるように吹き抜ける。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",start_02
NODE,start_02,"ここはローランド聖王国の最辺境。王国の威光も届かぬ寂れた地だ。","{""bg"":""bg_road_day"",""type"":""text""}",village_01
NODE,village_01,"崩れかけた土壁、痩せ細った家畜、そして泥水がわずかに底に溜まる井戸。","{""bg"":""bg_road_day"",""type"":""text""}",village_02
NODE,village_02,"そんな行き止まりのような境界の村から——君の物語は静かに始まる。","{""bg"":""bg_road_day"",""type"":""text""}",board_01
NODE,board_01,"村の入口に立つ古びた掲示板。風雨に晒され、黄ばんだ羊皮紙が留められている。","{""bg"":""bg_road_day"",""type"":""text""}",board_02
NODE,board_02,"『傭兵募集——王国軍輸送部隊の護衛。報酬は銀貨十五枚。死亡保障なし』","{""bg"":""bg_road_day"",""type"":""text""}",board_03
NODE,board_03,"銀貨十五枚。これだけあれば一ヶ月は食いつなげる。迷う理由はなかった。","{""bg"":""bg_road_day"",""type"":""text""}",cargo_01
NODE,cargo_01,"手配された荷馬車は三台。積まれた木箱には『軍需物資』とだけ書かれていた。","{""bg"":""bg_road_day"",""type"":""text""}",cargo_02
NODE,cargo_02,"護衛にあたる兵士は六人。全員が疲弊し、その目はどんよりと濁っている。","{""bg"":""bg_road_day"",""type"":""text""}",gawain_01
NODE,gawain_01,"荷の数を確認しようとした時、背後からしゃがれた太い声が降ってきた。","{""bg"":""bg_road_day"",""type"":""text""}",gawain_02
NODE,gawain_02,"「おい、そこの新入り！ぼんやりするな。野盗の餌食になりたいのか？」","{""bg"":""bg_road_day"",""speaker_name"":""ガウェイン"",""type"":""text""}",gawain_03
NODE,gawain_03,"振り返ると、砂埃にまみれた甲冑をまとう巨漢が立っていた。額に古い傷がある。","{""bg"":""bg_road_day"",""type"":""text""}",gawain_04
NODE,gawain_04,"「ほう、お前が今日の新しい肉壁か。剣の腕は少しは期待できるんだろうな」","{""bg"":""bg_road_day"",""speaker_name"":""ガウェイン"",""type"":""text""}",choice1
NODE,choice1,"","{""bg"":""bg_road_day"",""type"":""choice""}",
CHOICE,,「急いで積み込みます」,,react_01
CHOICE,,「あんたはここで指図するだけか？」,,react_01
NODE,react_01,"男は鼻で笑った。だが、兜の奥の鋭い眼光は一切笑っていなかった。","{""bg"":""bg_road_day"",""type"":""text""}",react_02
NODE,react_02,"「威勢はいいが、口だけの奴から戦場で冷たくなっていく。忘れるなよ」","{""bg"":""bg_road_day"",""speaker_name"":""ガウェイン"",""type"":""text""}",name_01
NODE,name_01,"「俺はガウェイン。この小隊の長だ。死にたくなければ俺の背から離れるな」","{""bg"":""bg_road_day"",""speaker_name"":""ガウェイン"",""type"":""text""}",name_02
NODE,name_02,"ガウェインは砂漠の地平線を見つめた。その瞳に深い哀愁が滲んでいた。","{""bg"":""bg_road_day"",""type"":""text""}",gawain_join
NODE,gawain_join,"","{""bg"":""bg_road_day"",""guest_id"":""npc_guest_gawain"",""type"":""guest_join""}",alarm_01
NODE,alarm_01,"ガウェインが何かを言いかけた、まさにその瞬間——","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""type"":""text""}",alarm_02
NODE,alarm_02,"風の唸りを超えて、複数の怒声と馬の嘶きがこちらへ迫ってきた！","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""type"":""text""}",scout_01
NODE,scout_01,"「武装集団が接近！野盗です！」","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""speaker_name"":""斥候兵"",""type"":""text""}",order_01
NODE,order_01,"ガウェインが素早く大剣を引き抜く。「各自武器を取れ！荷を死守するぞ！」","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""speaker_name"":""ガウェイン"",""type"":""text""}",taunt_01
NODE,taunt_01,"「おい王国の犬ども、荷を置いて失せな！」","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""speaker_name"":""野盗の頭目"",""type"":""text""}",battle
NODE,battle,"","{""bg"":""bg_road_day"",""bgm"":""bgm_battle"",""enemy_group_id"":200,""type"":""battle""}",
CHOICE,,win,,choice2
CHOICE,,lose,,end_failure_01
NODE,choice2,"","{""bg"":""bg_road_day"",""bgm"":""bgm_battle"",""type"":""choice""}",
CHOICE,,「迎撃する」,,post_01
NODE,post_01,"大剣を振り抜き、最後の野盗を沈めた。息が荒く、手が小刻みに震えている。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",dying_01
NODE,dying_01,"足元に倒れ伏した野盗が、息絶え絶えの状態でこちらを見上げてきた。","{""bg"":""bg_road_day"",""type"":""text""}",dying_02
NODE,dying_02,"「やるな……だが、俺たちにこの荷を襲うよう依頼したのは……王国の官僚だ」","{""bg"":""bg_road_day"",""speaker_name"":""瀕死の野盗"",""type"":""text""}",dying_03
NODE,dying_03,"男は血を吐き、そのまま静かに事切れた。その言葉だけが重く残る。","{""bg"":""bg_road_day"",""type"":""text""}",look_01
NODE,look_01,"ガウェインは死体を見下ろした。その表情は、鬼のように険しかった。","{""bg"":""bg_road_day"",""type"":""text""}",praise_01
NODE,praise_01,"「……悪くない太刀筋だ。新兵の初陣としてはな。生き残ったことを誇れ」","{""bg"":""bg_road_day"",""speaker_name"":""ガウェイン"",""type"":""text""}",praise_02
NODE,praise_02,"老騎士は一度だけ肩を叩いた。まるで大岩のような、温かく重い手だった。","{""bg"":""bg_road_day"",""type"":""text""}",depart_01
NODE,depart_01,"「荷馬車を出すぞ。日が暮れる前に、次の宿場町へ滑り込まねばならん」","{""bg"":""bg_road_day"",""speaker_name"":""ガウェイン"",""type"":""text""}",farewell
NODE,farewell,"「また戦場で会おう。生き延びろよ、新入り。お前にはまだ先がある」","{""bg"":""bg_road_day"",""speaker_name"":""ガウェイン"",""type"":""text""}",gawain_leave
