row_type,node_id,text_label,params,next_node
NODE,start,"英霊の導きに従い、あなたは商業都市カロンへと向かった。","{""bg"":""bg_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",start_02
NODE,start_02,"かつてメインシナリオでヴォルグと戦った日々が思い出される。","{""bg"":""bg_desert"",""type"":""text""}",start_03
NODE,start_03,"神に届くための戦神の遺産が、カロンの熱砂のどこかに眠っている。","{""bg"":""bg_desert"",""type"":""text""}",start_04
NODE,start_04,"砂乗りの船頭から、誰も近づかない「流砂の孤島」を聞き出す。","{""bg"":""bg_desert"",""type"":""text""}",text_port
NODE,text_port,"カロンの砂船乗り場で、頑丈な砂ソリの船を借り受けた。","{""bg"":""bg_desert"",""type"":""text""}",text_port_02
NODE,text_port_02,"船頭は「砂嵐が狂い、方位磁石も効かない」と首を振る。","{""bg"":""bg_desert"",""type"":""text""}",text_port_03
NODE,text_port_03,"余計な忠告を背中で聞き流し、あなたは砂船の帆を張り、狂った熱風の中へと滑り出した。","{""bg"":""bg_desert"",""type"":""text""}",text_voyage
NODE,text_voyage,"砂ソリを滑らせて数刻。流砂が激しく渦巻く境界域に達した。","{""bg"":""bg_desert"",""type"":""text""}",text_voyage_02
NODE,text_voyage_02,"巨大な砂嵐が視界を遮るが、紋様が嵐の裂け目を示していた。","{""bg"":""bg_desert"",""type"":""text""}",text_voyage_03
NODE,text_voyage_03,"荒れ狂う砂の波濤をねじ伏せ、ついにその孤島へと上陸を果たす。","{""bg"":""bg_desert"",""type"":""text""}",text_island_arrival
NODE,text_island_arrival,"上陸した場所は、砂漠の真ん中に隠された古いオアシスだった。","{""bg"":""bg_island"",""bgm"":""bgm_quest_tense"",""type"":""text""}",text_island_arrival_02
NODE,text_island_arrival_02,"枯れかけた椰子の木と、砂に半ば埋もれた石造りの古い床。","{""bg"":""bg_island"",""type"":""text""}",text_island_arrival_03
NODE,text_island_arrival_03,"この場所の奥から、ビリビリと肌を刺す闘気が漏れていた。","{""bg"":""bg_island"",""type"":""text""}",text_jungle
NODE,text_jungle,"密林を掻き分け進むと、砂に埋もれた古い石段が姿を現した。","{""bg"":""bg_island"",""type"":""text""}",text_jungle_02
NODE,text_jungle_02,"石段を登り詰めると、円形の闘技場のような広場に出る。","{""bg"":""bg_island"",""type"":""text""}",text_jungle_03
NODE,text_jungle_03,"その中央に、熱を帯びて赤く輝く三つ目の石碑が立っていた。","{""bg"":""bg_island"",""type"":""text""}",text_ruins
NODE,text_ruins,"祭壇の周囲には、無数の古びた武器が地面に突き立てられている。","{""bg"":""bg_island"",""type"":""text""}",text_ruins_02
NODE,text_ruins_02,"刃が欠け錆びついた剣。これらすべてが、神という不条理に挑み、敗れ去った戦士たちの墓標だ。","{""bg"":""bg_island"",""type"":""text""}",text_stele_found
NODE,text_stele_found,"石碑に近づくと、赤く輝く古代文字が空中に浮かび上がった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_stele_found_02
NODE,text_stele_found_02,"「強者との誓いの記憶に触れよ」とある。手を石碑に触れた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch
NODE,text_touch,"脳裏に激しい衝撃が走り、意識が熱砂の戦場へと引き剥がされる。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_02
NODE,text_touch_02,"それは先代英霊とヴォルグが共に戦った、共闘の記憶だった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_03
NODE,text_touch_03,"「おい、ぼさっとすんな。俺たちの戦いはこれからだぜ」","{""bg"":""bg_heroic_stele"",""speaker_name"":""ヴォルグ"",""type"":""text""}",text_memory_forest
NODE,text_memory_forest,"雨が激しく降り注ぐ、暗い森の奥。無数の使徒に包囲されていた。","{""bg"":""bg_memory_forest"",""type"":""text""}",text_memory_forest_02
NODE,text_memory_forest_02,"体は傷だらけで限界に近い。しかし、ヴォルグは笑っている。","{""bg"":""bg_memory_forest"",""type"":""text""}",text_memory_forest_03
NODE,text_memory_forest_03,"「ハッ、いい絶望感だ。おい、相棒、背中は任せたぞ！」","{""bg"":""bg_memory_forest"",""speaker_name"":""ヴォルグ"",""type"":""text""}",text_ares_appear
NODE,text_ares_appear,"使徒たちの奥から、圧倒的な闘気を纏う赤銅色の巨影が現れた。","{""bg"":""bg_memory_forest"",""bgm"":""bgm_battle_strong"",""type"":""text""}",text_ares_appear_02
NODE,text_ares_appear_02,"巨剣を片手で軽々と提げた男。軍神アレスが立ち塞がっていた。","{""bg"":""bg_memory_forest"",""type"":""text""}",text_ares_appear_03
NODE,text_ares_appear_03,"ヴォルグがその闘気に応じるように、大剣を強く握り直す。","{""bg"":""bg_memory_forest"",""type"":""text""}",text_ares_voice
NODE,text_ares_voice,"「クハハ！ 面白い人間どもだ。俺の眷属をここまで屠るとはな」","{""bg"":""bg_memory_forest"",""speaker_name"":""軍神アレス"",""type"":""text""}",text_ares_voice_02
NODE,text_ares_voice_02,"「特にそこの不死の男、お前の闘志はいい色に滾っているぞ」","{""bg"":""bg_memory_forest"",""speaker_name"":""軍神アレス"",""type"":""text""}",text_ares_challenge
NODE,text_ares_challenge,"「我が名はアレス。二人で我に挑むか。よかろう！」","{""bg"":""bg_memory_forest"",""speaker_name"":""軍神アレス"",""type"":""text""}",text_ares_challenge_02
NODE,text_ares_challenge_02,"「その歪な絆と、限界を超えた闘争を我に見せてみよ！」","{""bg"":""bg_memory_forest"",""speaker_name"":""軍神アレス"",""type"":""text""}",battle
NODE,battle,"","{""bg"":""bg_memory_forest"",""bgm"":""bgm_spot_final_boss"",""enemy_group_id"":9051,""type"":""battle""}",
CHOICE,,win,,choice1
CHOICE,,lose,,end_failure
NODE,choice1,"","{""bg"":""bg_memory_forest"",""bgm"":""bgm_spot_final_boss"",""type"":""choice""}",
CHOICE,,「軍神アレスを撃退する」,,text_ares_defeat
NODE,text_ares_defeat,"ヴォルグの剛撃とあなたの渾身の一撃が、戦神アレスの無敵を誇る赤銅の鎧を叩き斬った。","{""bg"":""bg_memory_forest"",""type"":""text""}",text_ares_defeat_02
NODE,text_ares_defeat_02,"「見事！ これぞ闘争の極み！ 人間ども、大いに楽しんだぞ！」","{""bg"":""bg_memory_forest"",""speaker_name"":""軍神アレス"",""type"":""text""}",text_sword
NODE,text_sword,"光が収まり、意識は現実の遺跡へと引き戻されていた。","{""bg"":""bg_island"",""type"":""text""}",text_sword_02
NODE,text_sword_02,"石碑の足元には、真っ赤に熱を帯びた「軍神の剣」が刺さっている。","{""bg"":""bg_island"",""type"":""text""}",text_return
