row_type,node_id,text_label,params,next_node
META,gold,1200,,
META,exp,300,,
META,reputation,15,,
NODE,start,"夜刀の古代神殿で知った世界の真実。天上の神々による「大粛清」。","{""type"":""text"",""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense""}",start_02
NODE,start_02,"人間同士の戦争は全て仕組まれた間引きだった。","{""type"":""text"",""bg"":""bg_road_day""}",start_03
NODE,start_03,"それを阻止するため、東方の超大国「華龍神朝」へ足を踏み入れた。","{""type"":""text"",""bg"":""bg_road_day""}",karyu_01
NODE,karyu_01,"華龍の大地は広かった。豊かな穀倉地帯。雄大な河。","{""type"":""text"",""bg"":""bg_road_day""}",karyu_02
NODE,karyu_02,"独自の文化と活気に満ちた市場。ここにはまだ平和が残っていた。","{""type"":""text"",""bg"":""bg_road_day""}",sky_01
NODE,sky_01,"辺境の村に身を休めた翌朝。空がおかしい。","{""type"":""text"",""bg"":""bg_road_day"",""bgm"":""bgm_quest_crisis""}",sky_02
NODE,sky_02,"太陽が三つある。いや、太陽のような巨大な光球が雲の上に浮かんでいる。","{""type"":""text"",""bg"":""bg_road_day""}",sky_03
NODE,sky_03,"空全体が異様な黄金色に染まり始めた。","{""type"":""text"",""bg"":""bg_road_day""}",villagers_01
NODE,villagers_01,"村人たちが外に出てきた。老婆が膝をつき、子供が母親にしがみつく。","{""type"":""text"",""bg"":""bg_road_day""}",villagers_02
NODE,villagers_02,"鳥が一羽もいない。——逃げたのだ。","{""type"":""text"",""bg"":""bg_road_day""}",voice_01
NODE,voice_01,"黄金の雲の中から声が響いた。人間の声ではない。頭に直接刻まれる声。","{""type"":""text"",""bg"":""bg_ruins_field""}",voice_02
NODE,voice_02,"『地上の穢れを焼却せよ。これより神罰の執行を開始する』","{""type"":""text"",""bg"":""bg_ruins_field""}",angels_01
NODE,angels_01,"雲を割って無数の光の輪が降り注いだ。","{""type"":""text"",""bg"":""bg_ruins_field""}",angels_02
NODE,angels_02,"白磁の装甲。純白の翼。人間の形だが人間ではない。「上位使徒」——天使の群れだ。","{""type"":""text"",""bg"":""bg_ruins_field""}",angels_03
NODE,angels_03,"言葉も表情も意志もない。命令を実行する機械のように光の槍を構えた。","{""type"":""text"",""bg"":""bg_ruins_field""}",slaughter_01
NODE,slaughter_01,"最初の槍が投げられた。村の家屋が一撃で消し飛んだ。","{""type"":""text"",""bg"":""bg_ruins_field""}",slaughter_02
NODE,slaughter_02,"逃げ惑う村人の背中に二本目の槍。人間と神兵では次元が違った。","{""type"":""text"",""bg"":""bg_ruins_field""}",stand_01
NODE,stand_01,"足が震えている。勝てるわけがない。あの一体が精鋭部隊を単独で壊滅させる。","{""type"":""text"",""bg"":""bg_ruins_field""}",stand_02
NODE,stand_02,"だが目の前で人が死んでいる。震える足を叩いた。剣を抜いた。","{""type"":""text"",""bg"":""bg_ruins_field""}",battle1
NODE,battle1,上位使徒との戦闘！人間の力で神の兵器に立ち向かえ！,"{""type"":""battle"",""bg"":""bg_ruins_field"",""bgm"":""bgm_battle"",""enemy_group_id"":""210""}",post_battle
CHOICE,,続ける,,post_battle
NODE,post_battle,"使徒の一体を退けた。だが剣が酷く刃こぼれしている。","{""type"":""text"",""bg"":""bg_ruins_field""}",post_02
NODE,post_02,"空を見上げた。倒した数の十倍以上の使徒が新たに降下してくる。","{""type"":""text"",""bg"":""bg_ruins_field""}",wave_01
NODE,wave_01,"逃げる暇もなく第二波が押し寄せた。一体目より速い。連携している。","{""type"":""text"",""bg"":""bg_ruins_field""}",wave_02
NODE,wave_02,"自警団の男が叫んだ。「東に抜けろ！あっちにまだ道がある！」","{""type"":""text"",""bg"":""bg_ruins_field""}",battle2
NODE,battle2,第二波の使徒が迫る！退路を確保しろ！,"{""type"":""battle"",""bg"":""bg_ruins_field"",""bgm"":""bgm_battle"",""enemy_group_id"":""210""}",retreat_01
CHOICE,,続ける,,retreat_01
NODE,retreat_01,"死に物狂いで使徒を退け、燃え盛る村を背に走った。","{""type"":""text"",""bg"":""bg_ruins_field""}",retreat_02
NODE,retreat_02,"振り返った。村が燃えていた。昨日粥を分けてくれた場所が。","{""type"":""text"",""bg"":""bg_ruins_field""}",volg_01
NODE,volg_01,"街道沿いの焚き火の前に一人の男が座っていた。無精髭。酒瓶を傾けている。","{""type"":""text"",""bg"":""bg_bandit_camp"",""bgm"":""bgm_quest_tense""}",volg_02
NODE,volg_02,"近づいた瞬間、空気が変わった。背の大剣は刀身だけで人の背丈ほどある。","{""type"":""text"",""bg"":""bg_bandit_camp""}",volg_03
NODE,volg_03,"周囲に転がる使徒の残骸。七体。この男が一人で。","{""type"":""text"",""bg"":""bg_bandit_camp""}",volg_04
NODE,volg_04,"「よくここまで生き延びたな、若僧。だがお前の眼はもう限界だと叫んでいるぜ」","{""type"":""text"",""bg"":""bg_bandit_camp"",""speaker"":""ヴォルグ""}",volg_05
NODE,volg_05,"「壁を越えられねぇ奴はここで死ぬ。俺に証明してみせろ！」","{""type"":""text"",""bg"":""bg_bandit_camp"",""speaker"":""ヴォルグ""}",volg_06
NODE,volg_06,"ヴォルグが大剣を抜いた瞬間、周囲の空気が沈み込んだ。焚き火が消えた。","{""type"":""text"",""bg"":""bg_bandit_camp""}",volg_07
NODE,volg_07,"「不死の傭兵王」ヴォルグ。生きた伝説の大剣がこちらに向けられた。","{""type"":""text"",""bg"":""bg_bandit_camp""}",battle3
NODE,battle3,不死の傭兵王ヴォルグとの戦闘！覚悟を全力で示せ！,"{""type"":""battle"",""bg"":""bg_bandit_camp"",""bgm"":""bgm_battle_strong"",""enemy_group_id"":""213""}",close_01
CHOICE,,続ける,,close_01
NODE,close_01,"火花の散る打ち合い。体力はとうに尽きていた。","{""type"":""text"",""bg"":""bg_bandit_camp"",""bgm"":""bgm_quest_calm""}",close_02
NODE,close_02,"だが死地で研ぎ澄まされた戦意が最後の攻勢を押し通した。","{""type"":""text"",""bg"":""bg_bandit_camp""}",approve_01
NODE,approve_01,"「フン、悪くない。ギリギリで命を拾ったな」ヴォルグが大剣を下ろした。","{""type"":""text"",""bg"":""bg_bandit_camp"",""speaker"":""ヴォルグ""}",approve_02
NODE,approve_02,"「しばらく付き合ってやるよ。ただし立ち止まったら俺が斬る」","{""type"":""text"",""bg"":""bg_bandit_camp"",""speaker"":""ヴォルグ""}",decision_01
NODE,decision_01,"「あの白い化け物を七体斬った。一体は大したことねぇ。だが数が多すぎる」","{""type"":""text"",""bg"":""bg_bandit_camp"",""speaker"":""ヴォルグ""}",decision_02
NODE,decision_02,"「ここで潰しても意味がねぇ。奴らの元——マルカンドの首都に向かうぞ」","{""type"":""text"",""bg"":""bg_bandit_camp"",""speaker"":""ヴォルグ""}",depart_01
NODE,depart_01,"ヴォルグの背中を追って西へ。振り返ると空がまだ黄金色に染まっている。","{""type"":""text"",""bg"":""bg_road_day""}",depart_02
NODE,depart_02,"村を救えなかった。だが立ち止まっている暇はない。","{""type"":""text"",""bg"":""bg_road_day""}",end_node
NODE,end_node,"隣に生ける伝説がいる。マルカンドの首都イスハークに急がなければ。（第3部開始）","{""type"":""end_success"",""bg"":""bg_road_day""}",
NODE,end_failure,"力尽きて地面に倒れた。光の槍が村を貫いている。何も守れなかった。","{""type"":""end_failure"",""bg"":""bg_ruins_field""}",
