row_type,node_id,text_label,params,next_node
META,gold,3500,,
META,exp,450,,
META,reputation,25,,
NODE,start,"英霊の導きに従いイスハークへ。黄金都市はかつての輝きを取り戻していた。","{""type"":""text"",""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense""}",start_02
NODE,start_02,"目的地は街の外、砂漠の中の古代ピラミッドだ。","{""type"":""text"",""bg"":""bg_desert""}",pyramid_01
NODE,pyramid_01,"マルカンド建国よりも遥か昔に築かれた巨大な石の墓所。内部は大半が未踏査。","{""type"":""text"",""bg"":""bg_desert""}",pyramid_02
NODE,pyramid_02,"その奥に英霊の石碑がある。","{""type"":""text"",""bg"":""bg_desert""}",interior_01
NODE,interior_01,"ピラミッド内部に入った。松明の光が石壁に揺れる。","{""type"":""text"",""bg"":""bg_catacombs""}",interior_02
NODE,interior_02,"壁面の壁画に星の配置と翼を持つ存在との戦いが描かれていた。","{""type"":""text"",""bg"":""bg_catacombs""}",passage_01
NODE,passage_01,"奥で行き止まり。だが壁に石碑と同じ紋様が。手を当てると壁が動き始めた。","{""type"":""text"",""bg"":""bg_catacombs""}",passage_02
NODE,passage_02,"隠し通路が現れた。何千年も閉じ込められた空気。奥から微かな光。","{""type"":""text"",""bg"":""bg_catacombs""}",chamber_01
NODE,chamber_01,"広い部屋。壁面全体に紋様。中央に石碑が立っていた。","{""type"":""text"",""bg"":""bg_pyramid_chamber"",""bgm"":""bgm_quest_calm""}",chamber_02
NODE,chamber_02,"表面に文字が浮かぶ。「継承者よ。触れよ。我が戦いを追体験せよ」","{""type"":""text"",""bg"":""bg_pyramid_chamber""}",touch_01
NODE,touch_01,"石碑に触れた。意識がより深く、より鮮明に飛んだ。","{""type"":""text"",""bg"":""bg_pyramid_chamber""}",memory_01
NODE,memory_01,"砂漠の中のオアシス。椰子の木が揺れ泉が陽光を反射する。だが空気が張り詰めている。","{""type"":""text"",""bg"":""bg_memory_oasis""}",memory_02
NODE,memory_02,"英霊はこのオアシスで追い詰められていた。泉の底から冥界の門が開いた。","{""type"":""text"",""bg"":""bg_memory_oasis""}",memory_03
NODE,memory_03,"泉の水が黒く染まり地面が裂けた。暗い霧の中から冥王が姿を現した。","{""type"":""text"",""bg"":""bg_memory_oasis""}",hades_01
NODE,hades_01,"蒼白い肌。闇を湛えた瞳。黒い衣に闇の錫杖。冥王ハデス。","{""type"":""text"",""bg"":""bg_memory_oasis"",""bgm"":""bgm_battle_strong""}",hades_02
NODE,hades_02,"「また来たか、英霊の欠片よ。死を恐れぬ目だ」","{""type"":""text"",""bg"":""bg_memory_oasis"",""speaker"":""冥王ハデス""}",hades_03
NODE,hades_03,"「だが死を恐れぬことと死を超えることは違う。試してやろう」","{""type"":""text"",""bg"":""bg_memory_oasis"",""speaker"":""冥王ハデス""}",battle
NODE,battle,冥王ハデスとの戦闘！記憶の中の死神を打ち倒せ！,"{""type"":""battle"",""bg"":""bg_memory_oasis"",""bgm"":""bgm_spot_final_boss"",""enemy_group_id"":""9050""}",defeat_01
CHOICE,,続ける,,defeat_01
NODE,defeat_01,"ハデスの錫杖が砕けた。黒い霧が晴れオアシスに陽光が戻る。","{""type"":""text"",""bg"":""bg_memory_oasis""}",defeat_02
NODE,defeat_02,"「見事だ。先代と同じ力を感じる。いやそれ以上かもしれん」","{""type"":""text"",""bg"":""bg_memory_oasis"",""speaker"":""冥王ハデス""}",defeat_03
NODE,defeat_03,"「死は終わりではない。次の始まりだ」ハデスの姿が消えた。","{""type"":""text"",""bg"":""bg_memory_oasis"",""speaker"":""冥王ハデス""}",talisman_01
NODE,talisman_01,"意識が戻った。石碑の足元に光る護符が落ちていた。暗い輝きの石が嵌め込まれている。","{""type"":""text"",""bg"":""bg_pyramid_chamber""}",talisman_02
NODE,talisman_02,"冥王の護符。英霊がハデスから勝ち取った遺産の一つ。","{""type"":""text"",""bg"":""bg_pyramid_chamber""}",return_01
NODE,return_01,"ピラミッドを出ると砂漠の夕陽が眩しかった。護符を懐に収めた。","{""type"":""text"",""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm""}",return_02
NODE,return_02,"四つの遺産のうち一つを手にした。残りは三つ。","{""type"":""text"",""bg"":""bg_road_day""}",end_node
NODE,end_node,"冥王の試練を越え護符を得た。次の石碑を目指し旅を続ける。","{""type"":""end_success"",""bg"":""bg_road_day"", ""rewards"":{""items"":[""505""]}}",
NODE,end_failure,"冥王の霧に呑み込まれた。「まだ早かったか」遠くから声が聞こえた。","{""type"":""end_failure"",""bg"":""bg_memory_oasis""}",
