row_type,node_id,text_label,params,next_node
NODE,start,"英霊の導きに従い、あなたは華龍神朝の首都・龍京へと向かった。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",start_02
NODE,start_02,"かつて、あの不死の傭兵ヴォルグと刃を交え、共に戦った日々が脳裏をよぎる。","{""bg"":""bg_road_day"",""type"":""text""}",start_03
NODE,start_03,"（奴との共闘で得たものは、ただの勝利ではない。神をも超える強者の意志だ……）","{""bg"":""bg_road_day"",""type"":""text""}",start_04
NODE,start_04,"彼と挑んだ戦神の息吹が、龍京の近くにあるという。あなたは地元の人から、誰も近づかない「雷鳴の遺跡」の噂を聞き出した。","{""bg"":""bg_road_day"",""type"":""text""}",text_port
NODE,text_port,"龍京の街外れで、険しい霊山へ向かうための登山装備を整えた。","{""bg"":""bg_road_day"",""type"":""text""}",text_port_02
NODE,text_port_02,"地元の猟師は「山頂は霧が狂い、迷えば二度と戻れない」と首を振る。","{""bg"":""bg_road_day"",""type"":""text""}",text_port_03
NODE,text_port_03,"忠告を背に、あなたは霧深い登山道へ入り、冷たい雨の中を登り始めた。","{""bg"":""bg_road_day"",""type"":""text""}",text_voyage
NODE,text_voyage,"山道を歩いて数刻。視界を遮るほどの濃い霧と、激しい落雷が周囲を脅かし始める。","{""bg"":""bg_road_day"",""type"":""text""}",text_voyage_02
NODE,text_voyage_02,"雷鳴が鼓膜を震わせるが、腕の紋様が霧の奥の安全なルートを示していた。","{""bg"":""bg_road_day"",""type"":""text""}",text_voyage_03
NODE,text_voyage_03,"あなたは荒れ狂う雷雨を避けて、山奥の遺跡の敷地へと足を踏み入れた。","{""bg"":""bg_road_day"",""type"":""text""}",text_island_arrival
NODE,text_island_arrival,"たどり着いた場所は、山奥の森の中にひっそりと隠された古代の遺跡だった。","{""bg"":""bg_ruins_field"",""bgm"":""bgm_quest_tense"",""type"":""text""}",text_island_arrival_02
NODE,text_island_arrival_02,"崩壊した巨石の柱と、苔に半ば埋もれた石畳の古い広場。","{""bg"":""bg_ruins_field"",""type"":""text""}",text_island_arrival_03
NODE,text_island_arrival_03,"この場所の奥から、ビリビリと肌を刺す闘気が漏れていた。","{""bg"":""bg_ruins_field"",""type"":""text""}",text_jungle
NODE,text_jungle,"生い茂る木々を掻き分けるように奥へ進むと、苔むした古い石段が姿を現した。","{""bg"":""bg_ruins_field"",""type"":""text""}",text_jungle_02
NODE,text_jungle_02,"石段を登り詰めると、円形の闘技場のような石畳の広場に出る。","{""bg"":""bg_ruins_field"",""type"":""text""}",text_jungle_03
NODE,text_jungle_03,"その中央に、熱を帯びて赤く輝く三つ目の石碑が立っていた。","{""bg"":""bg_ruins_field"",""type"":""text""}",text_ruins
NODE,text_ruins,"祭壇の周囲には、無数の古びた武器が地面に突き立てられている。","{""bg"":""bg_ruins_field"",""type"":""text""}",text_ruins_02
NODE,text_ruins_02,"刃が欠け錆びついた剣。かつての戦士たちの闘争の跡だ。","{""bg"":""bg_ruins_field"",""type"":""text""}",text_stele_found
NODE,text_stele_found,"石碑に近づくと、赤く輝く古代文字が空中に浮かび上がった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_stele_found_02
NODE,text_stele_found_02,"「強者との誓いの記憶に触れよ」とある。手を石碑に触れた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch
NODE,text_touch,"脳裏に激しい衝撃が走り、意識が荒れ狂う嵐の戦場へと引き剥がされる。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_02
NODE,text_touch_02,"それは先代英霊とヴォルグが共に戦った、共闘の記憶だった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_03
NODE,text_touch_03,"「おい、ぼさっとすんな。俺たちの戦いはこれからだぜ」","{""bg"":""bg_heroic_stele"",""speaker_name"":""ヴォルグ"",""type"":""text""}",text_memory_forest
NODE,text_memory_forest,"雨が激しく降り注ぐ、暗い森の奥。無数の使徒に包囲されていた。","{""bg"":""bg_memory_forest"",""type"":""text""}",text_memory_forest_02
NODE,text_memory_forest_02,"体は傷だらけで限界に近い。しかし、ヴォルグは笑っている。","{""bg"":""bg_memory_forest"",""type"":""text""}",text_memory_forest_03
NODE,text_memory_forest_03,"「ハッ、いい絶望感だ。おい、相棒、背中は任せたぞ！」","{""bg"":""bg_memory_forest"",""speaker_name"":""ヴォルグ"",""type"":""text""}",text_ares_appear
NODE,text_ares_appear,"使徒たちの奥から、圧倒的な闘気を纏う赤銅色の巨影が現れた。","{""bg"":""bg_memory_forest"",""bgm"":""bgm_battle_strong"",""type"":""text""}",text_ares_appear_02
NODE,text_ares_appear_02,"巨剣を片手で軽々と提げた男。軍神アレスが立ち塞がっていた。","{""bg"":""bg_memory_forest"",""type"":""text""}",text_ares_appear_03
